Engagement,Location,Date,Result,Side 1,Leaders 1,Strength 1,Casualties 1,Side 2,Leaders 2,Strength 2,Casualties 2,Wikipedia Link
Iraq War,Iraq,{{start date|df|=|yes|2003|3|20}},* 2003 invasion of Iraq|Invasion and History of Iraq (2003–11)|occupation of Iraq* Overthrow of Arab Socialist Ba'ath Party&nbsp;– Iraq Region|Ba'ath Party government and execution of Saddam Hussein* Iraqi insurgency (2003–11)|Iraqi insurgency +  emergence of al-Qaeda in Iraq +  and Civil war in Iraq (2006–07)|Sectarian Violence and another Iraqi Civil War (2014-present)|civil warref{{cite news |title=Sectarian divisions change Baghdad's image|publisher=MSNBC|date=3 July 2006|url=http://www.msnbc.msn.com/id/13684759/|accessdate=18 February 2007}}&lt;/ref&gt;ref name="ctc.usma.edu"{{cite news |url=https://www.ctc.usma.edu/posts/the-jrtn-movement-and-iraq%E2%80%99s-next-insurgency |title=The JRTN Movement and Iraq's Next Insurgency &amp;#124; Combating Terrorism Center at West Point |publisher=Ctc.usma.edu |accessdate=2014-08-02}}&lt;/ref&gt;* Subsequent reduction in violence and depletion of al-Qaeda in Iraqref{{cite news|url=http://www.macleans.ca/news/world/the-decline-of-al-qaeda/|title=The decline of al-Qaeda|publisher=Maclean's|author=Michael Petrou|date=9 September 2011|quote=George W. Bush gambled on surging thousands more troops to the embattled country. It paid off. Al-Qaeda in Iraq is now a diminished force without territory.}}&lt;/ref&gt;ref{{cite book|title=U.S. Conflicts in the 21st Century: Afghanistan War +  Iraq War +  and the War on Terror|author=Spencer C. Tucker|quote=Al Qaeda in Iraq was decimated by the end of the Iraq War in 2011|isbn=1440838798}}&lt;/ref&gt;* Establishment of Iraqi parliamentary election +  January 2005|democratic elections and formation of new Shia led government* Withdrawal of U.S. troops from Iraq|Withdrawal of United States Forces&nbsp;– Iraq|U.S. forces from Iraq in 2011* Stronger Iranian influence in Iraqref{{cite book |last=Galbraith |first=Peter W. |year=2007 |title=The End of Iraq: How American Incompetence Created a War Without End |publisher=Simon &amp; Schuster |isbn=978-0743294249}}{{page needed|date=August 2015}}&lt;/ref&gt;ref{{cite web|url=https://www.reuters.com/article/2015/03/23/us-mideast-iran-region-insight-idUSKBN0MJ1G520150323|title=Iran expands regional 'empire' ahead of nuclear deal|work=Reuters}}&lt;/ref&gt;ref{{cite web|url=http://www.nationalreview.com/corner/416770/how-stop-irans-growing-hegemony-mario-loyola|title=How to Stop Iran's Growing Hegemony &#8211; National Review Online|work=National Review Online}}&lt;/ref&gt;* Iraqi insurgency (post-U.S. withdrawal)|Escalation of sectarian insurgency after U.S. withdrawal leading to the rise of the Islamic State of Iraq and the Levant +  the successor of al-Qaeda in Iraqref name="ctc.usma.edu"ref{{cite news |url=https://www.state.gov/p/nea/rls/rm/221274.htm |title=Al-Qaeda's Resurgence in Iraq: A Threat to U.S. Interests|publisher=U.S Department of State|accessdate=26 November 2010|date=5 February 2014}}&lt;/ref&gt;*Iraqi Civil War (2014–present)*American-led intervention in Iraq (2014–present)|Return of US forces to Iraq in 2014,{{flag|United States}},{{Flagdeco|Iraq}},{{flag|United States}},'''List of Iraqi security forces fatality reports in Iraq|Iraqi Security Forces''' (post-Saddam)'''Killed:''' 17 + 690ref260 killed in 2003 + http://www.abc.net.au/news/stories/2003/12/19/1013869.htm] 15 + 196 killed from 2004 through 2009 (with the exceptions of May 2004 and March 2009) + https://www.theguardian.com/world/2010/oct/22/true-civilian-body-count-iraq] 67 killed in March 2009 + http://hello.news352.lu/edito-4036-march-violence-claims-252-iraqi-lives.html] 1 + 100 killed in 2010 + http://articles.cnn.com/2011-01-02/world/iraq.casualty.figures_1_iraqi-police-mosul-police-iraqi-troops?_s=PM:WORLD] {{webarchive|url=https://web.archive.org/web/20130116094430/http://articles.cnn.com/2011-01-02/world/iraq.casualty.figures_1_iraqi-police-mosul-police-iraqi-troops?_s=PM%3AWORLD |date=16 January 2013 }} and 1 + 067 killed in 2011 + https://docs.google.com/spreadsheet/ccc?key=0Aia6y6NymliRdEZESktBSWVqNWM1dkZOSGNIVmtFZEE#gid=4] thus giving a total of 17 + 690 dead&lt;/ref&gt;'''Wounded:''' 40 + 000+ref{{cite web |url=https://fpc.state.gov/documents/organization/77707.pdf |title=Iraq War |publisher=U.S. Department of State |accessdate=18 November 2012}}&lt;/ref&gt;'''Multi-National Force&nbsp;– Iraq|Coalition forces''''''Killed:''' 4 + 815ref name="icas"{{cite web|url=http://icasualties.org/Iraq/index.aspx |title=Operation Iraqi Freedom |publisher=iCasualties |accessdate=24 August 2010 |deadurl=yes |archiveurl=https://web.archive.org/web/20110321080348/http://icasualties.org/Iraq/index.aspx |archivedate=21 March 2011 |df= }}&lt;/ref&gt;ref{{cite news | url=http://www.cnn.com/SPECIALS/2003/iraq/forces/casualties/index.html |publisher=CNN |accessdate=30 March 2010 |title=Home and Away: Iraq and Afghanistan War Casualties}}&lt;/ref&gt; (4 + 497 U.S. + ref{{cite web|url=http://www.defense.gov/casualty.pdf |format=PDF|title=Casualty|accessdate=29 June 2016}}&lt;/ref&gt; 179 UK + ref{{cite web |url=http://www.mod.uk/DefenceInternet/FactSheets/OperationsFactsheets/OperationsInIraqBritishFatalities.htm |title=Fact Sheets &amp;#124; Operations Factsheets &amp;#124; Operations in Iraq: British Fatalities |publisher=Ministry of Defence of the United Kingdom |accessdate=17 October 2009 |archiveurl=https://web.archive.org/web/20091011220157/http://www.mod.uk/DefenceInternet/FactSheets/OperationsFactsheets/OperationsInIraqBritishFatalities.htm |archivedate=11 October 2009}}&lt;/ref&gt; 139 other)ref name="icas"'''Missing/captured''' (U.S.): 17 (8 rescued +  9 died in captivity)ref{{cite news | url=http://www.cnn.com/2013/10/30/world/pow-and-mia-in-iraq-and-afghanistan-fast-facts |publisher=CNN |accessdate=5 June 2014 | title=POW and MIA in Iraq and Afghanistan Fast Facts}}; As of July 2012 +  seven American private contractors remain unaccounted for. Their names are: Jeffrey Ake +  Aban Elias +  Abbas Kareem Naama +  Neenus Khoshaba +  Bob Hamze +  Dean Sadek and Hussain al-Zurufi. Healy +  Jack +  "https://www.nytimes.com/2011/05/22/world/middleeast/22missing.html?pagewanted=all With Withdrawal Looming +  Trails Grow Cold For Americans Missing In Iraq]" +  ''The New York Times'' +  22 May 2011 +  p. 6.&lt;/ref&gt;'''Wounded''': 32 + 776+ (32 + 249 U.S. + ref{{cite web|url=http://www.defense.gov/NEWS/casualty.pdf |title=Casualty |publisher=U.S. Department of Defense |accessdate=18 November 2012 |deadurl=yes |archiveurl=https://web.archive.org/web/20130116062321/http://www.defense.gov/news/casualty.pdf |archivedate=16 January 2013 |df= }}&lt;/ref&gt; 315 UK +  212+ otherref33 Ukrainians http://www.reliefweb.int/rw/RWB.NSF/db900SID/DPAS-6K9H5Y?OpenDocument] +  31+ Italians http://www.sfgate.com/cgi-bin/article.cgi?file=/c/a/2003/11/13/MNGJ730QPA1.DTL] http://www.middle-east-online.com/english/?id=9524] +  30 Bulgarians http://news.bbc.co.uk/2/hi/europe/3355749.stm] http://www.novinite.com/view_news.php?id=33103] +  20 Salvadorans https://www.usatoday.com/news/world/iraq/2009-02-07-salvador-iraq_N.htm] +  19 Georgians http://www.civil.ge/eng/article.php?id=18470] +  18 Estonians http://www.globalsecurity.org/military/library/news/2009/02/mil-090209-rianovosti06.htm] +  16+ Poles http://www.novinite.com/view_news.php?id=33116] {{cite web |url=http://iraq.pigstye.net/article.php/JuraTomasz/print |title=Archived copy |accessdate=2011-01-07 |deadurl=yes |archiveurl=https://web.archive.org/web/20070612101918/http://iraq.pigstye.net/article.php/JuraTomasz/print |archivedate=12 June 2007 |df=dmy-all }} https://web.archive.org/web/20110501084237/http://www.highbeam.com/doc/1P2-16186603.html] {{cite web |url=http://www.militaryphotos.net/forums/showthread.php?19484-Two-Polish-Soldiers-Dead-Five-Injured-in-Iraq-PAP |title=Archived copy |accessdate=2011-01-07 |deadurl=yes |archiveurl=https://web.archive.org/web/20110514052449/http://www.militaryphotos.net/forums/showthread.php?19484-Two-Polish-Soldiers-Dead-Five-Injured-in-Iraq-PAP |archivedate=14 May 2011 |df=dmy-all }} http://spectator.sme.sk/articles/view/25148] +  15 Spaniards http://www.foxnews.com/story/0 + 2933 + 104369 + 00.html] http://www.thinkspain.com/news-spain/17607/soldier-dead-after-attack-on-spanish-convoy-in-afghanistan] http://www1.albawaba.com/news/five-spanish-soldiers-four-us-troops-injured-iraq-bomb-attacks] http://english.peopledaily.com.cn/200404/09/eng20040409_139905.shtml] +  10 Romanians http://english.people.com.cn/90001/90777/90853/6708832.html] +  6 Australians {{cite web |url=http://www.canberratimes.com.au/news/local/news/general/combat-troops-pull-out-of-iraq/780839.aspx |title=Archived copy |accessdate=6 January 2011 |deadurl=yes |archiveurl=https://web.archive.org/web/20110428201646/http://www.canberratimes.com.au/news/local/news/general/combat-troops-pull-out-of-iraq/780839.aspx |archivedate=28 April 2011 }} +  5 Albanians +  4 Kazakhs {{cite web |url=http://iraq.pigstye.net/article.php/20050112090041443/print |title=Archived copy |accessdate=2011-01-07 |deadurl=yes |archiveurl=https://web.archive.org/web/20120130025416/http://iraq.pigstye.net/article.php/20050112090041443/print |archivedate=30 January 2012 |df=dmy-all }} +  3 Filipinos {{cite web |url=http://asianjournalusa.com/rp-troops-to-stay-in-iraq-despite-ambush-p929-67.htm |title=Archived copy |accessdate=2011-01-06 |deadurl=yes |archiveurl=https://web.archive.org/web/20110707174014/http://asianjournalusa.com/rp-troops-to-stay-in-iraq-despite-ambush-p929-67.htm |archivedate=7 July 2011 |df=dmy-all }} and 2 Thais http://www.abc.net.au/news/stories/2003/12/23/1015519.htm] http://www.asiantribune.com/news/2003/12/28/iraqi-insurgency-2-thai-soldiers-killed-1-injured-br-0] for a total of 212+&lt;/ref&gt;)ref name=milMany official U.S.&amp;nbsp;tables at http://siadapp.dmdc.osd.mil/personnel/CASUALTY/castop.htm "Military Casualty Information"] {{webarchive|url=https://web.archive.org/web/20110303054755/http://siadapp.dmdc.osd.mil/personnel/CASUALTY/castop.htm |date=3 March 2011 }}. See http://siadapp.dmdc.osd.mil/personnel/CASUALTY/OIF-Total.pdf latest totals for injury +  disease/other medical] {{webarchive|url=https://web.archive.org/web/20110602035127/http://siadapp.dmdc.osd.mil/personnel/CASUALTY/oif-total.pdf |date=2 June 2011 }}&lt;/ref&gt;ref name=antiwarcasualtieshttp://www.antiwar.com/casualties/ "Casualties in Iraq"].&lt;/ref&gt;ref name=icasualtiesiCasualties.org (was lunaville.org). Benicia +  California. Patricia Kneisler +  ''et al.'' +  http://icasualties.org/Iraq/index.aspx "Iraq Coalition Casualties"] {{webarchive|url=https://web.archive.org/web/20110321080348/http://icasualties.org/Iraq/index.aspx |date=21 March 2011 }}&lt;/ref&gt;ref name=ukcasualtieshttp://www.mod.uk/DefenceInternet/FactSheets/OperationsFactsheets/OperationsInIraqBritishCasualties.htm "Defence Internet Fact Sheets Operations in Iraq: British Casualties"]  {{webarchive|url=https://web.archive.org/web/20061114214203/http://www.mod.uk/DefenceInternet/FactSheets/OperationsFactsheets/OperationsInIraqBritishCasualties.htm |date=14 November 2006 }}. UK Ministry of Defense. http://www.mod.uk/DefenceInternet/AboutDefence/CorporatePublications/DoctrineOperationsandDiplomacyPublications/OperationsInIraq/OpTelicCasualtyAndFatalityTables.htm Latest combined casualty and fatality tables] {{webarchive|url=https://web.archive.org/web/20121004051608/http://www.mod.uk/DefenceInternet/AboutDefence/CorporatePublications/DoctrineOperationsandDiplomacyPublications/OperationsInIraq/OpTelicCasualtyAndFatalityTables.htm |date=4 October 2012 }}.&lt;/ref&gt;'''Injured/diseases/other medical'''*: 51 + 139 (47 + 541 U.S. + ref{{cite web |url=http://siadapp.dmdc.osd.mil/personnel/CASUALTY/oif-total.pdf |title=Archived copy |accessdate=2016-02-07 |deadurl=yes |archiveurl=https://web.archive.org/web/20110602035127/http://siadapp.dmdc.osd.mil/personnel/CASUALTY/oif-total.pdf |archivedate=2 June 2011 |df=dmy-all }}&lt;/ref&gt; 3 + 598 UK)ref name=milref name=icasualtiesref name=ukcasualties'''Private military company|Contractors''''''List of private contractor deaths in Iraq|Killed''': 1 + 554ref name="dol.gov"{{cite web |url=http://www.dol.gov/owcp/dlhwc/dbaallnation.htm |title=Office of Workers' Compensation Programs (OWCP) &#8211; Defense Base Act Case Summary by Nation |publisher=U.S.&amp;nbsp;Department of Labor |accessdate=15 December 2011}}&lt;/ref&gt;ref name="projects.propublica.org"{{cite web |author=T. Christian Miller |url=http://projects.propublica.org/tables/contractor_casualties |title=U.S.&amp;nbsp;Government Private Contract Worker Deaths and Injuries |publisher=Projects.propublica.org |date=23 September 2009 |accessdate=23 October 2010 |deadurl=yes |archiveurl=https://web.archive.org/web/20110727185847/http://projects.propublica.org/tables/contractor_casualties |archivedate=27 July 2011 |df=dmy-all }}&lt;/ref&gt;'''Wounded & injured''': 43 + 880ref name="dol.gov"ref name="projects.propublica.org"'''Sons of Iraq|Awakening Councils''''''Killed:''' 1 + 002+ref185 in Diyala from June 2007 to December 2007 + https://www.nytimes.com/2008/01/24/world/middleeast/24sunni.html?pagewanted=print] 4 in assassination of Abdul Sattar Abu Risha|Abu Risha +  25 on 12 November 2007 + http://www.cbsnews.com/stories/2007/11/15/iraq/main3504599.shtml?source=RSSattr=HOME_3504599] 528 in 2008 + http://www.cfr.org/iraq/finding-place-sons-iraq/p16088] 27 on 2 January 2009 + https://www.nytimes.com/2009/01/03/world/middleeast/03iraq.html] 53 From 6 to 12 April 2009 + http://www.alternet.org/world/136476/sunni_iraqis_fear_a_bloodbath_of_reprisal_after_possible_u.s._exit/?page=1] 13 on 16 November 2009 + {{cite web |url=http://www.france24.com/en/node/4926131 |title=Archived copy |accessdate=2011-02-14 |deadurl=yes |archiveurl=https://web.archive.org/web/20110429002216/http://www.france24.com/en/node/4926131 |archivedate=29 April 2011 |df=dmy-all }} 15 in December 2009 + https://www.nytimes.com/2009/12/30/world/middleeast/30iraq.html?_r=1] 100+ from April to June 2010 + http://english.aljazeera.net/news/middleeast/2010/06/20106653940383435.html#] http://www.npr.org/templates/story/story.php?storyId=128084675]